,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
4750942,2015,5,18,2015-05-18 07:00:00.000,2015-05-22 15:00:00.000,CET,5HH-XGSnD-TY7bO0DqvW5w,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 11:52:59,197700.0,203940.0
4755654,2015,5,18,2015-05-18 10:00:00.000,2015-05-28 19:15:00.000,CET,TG4HKOVZNhvHswnS_oEi9g,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,4,Foreseen Maintenance,2018-10-02 11:53:37,197880.0,212835.0
4736953,2015,5,19,2015-05-19 10:45:00.000,2015-05-19 13:55:00.000,CET,UCWeJOmxDAT8O3Sbg4r6Lw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,3,Failure,2018-10-02 11:52:10,199365.0,199555.0
4743565,2015,5,20,2015-05-20 07:00:00.000,2015-05-20 19:00:00.000,CET,2P2Y3jaAsrcRssnyhOM1Vw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,3,Foreseen Maintenance,2018-10-02 11:52:28,200580.0,201300.0
4750171,2015,5,21,2015-05-21 08:00:00.000,2015-05-21 19:52:00.000,CET,TY84_2m_j9rizlSzoEpm1Q,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,3,Foreseen Maintenance,2018-10-02 11:52:52,202080.0,202792.0
4750159,2015,5,22,2015-05-22 08:00:00.000,2015-05-22 12:00:00.000,CET,iHOaHOKInhSsePEhC8we0Q,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,1,Foreseen Maintenance,2018-10-02 11:52:52,203520.0,203760.0
4765531,2015,5,25,2015-05-25 07:00:00.000,2015-06-17 16:57:00.000,CET,ZpDI9vzzNJsDgmvJwIdDaQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,1,Foreseen Maintenance,2018-10-02 11:56:59,207780.0,241497.0
4780286,2015,5,25,2015-05-25 12:00:00.000,2015-07-15 21:40:00.000,CET,wQ22XZlKPksyT2caGUbcbg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000208,Ritsem G1,Hydro Water Reservoir ,320.0,0,4,Foreseen Maintenance,2018-10-02 12:03:27,208080.0,282100.0
4753037,2015,5,25,2015-05-25 12:00:00.000,2015-05-25 17:45:00.000,CET,lhrdaED2CICBJtq5zT9jKg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,2,Foreseen Maintenance,2018-10-02 11:53:11,208080.0,208425.0
4752777,2015,5,25,2015-05-25 12:30:00.000,2015-05-25 15:30:00.000,CET,I9ZJfB0puS1MvHZSNnhwzA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,1,Foreseen Maintenance,2018-10-02 11:53:09,208110.0,208290.0
4753359,2015,5,26,2015-05-26 10:00:00.000,2015-05-26 16:00:00.000,CET,FOFMt_N4L68ZmdDiolrFEw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,1,Foreseen Maintenance,2018-10-02 11:53:13,209400.0,209760.0
4752784,2015,5,26,2015-05-26 22:00:00.000,2015-05-27 06:00:00.000,CET,Ccxup0DE6p6YU27TmPQCOQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000026X,Harsprånget G2,Hydro Water Reservoir ,110.0,0,1,Foreseen Maintenance,2018-10-02 11:53:09,210120.0,210600.0
4752781,2015,5,26,2015-05-26 22:00:00.000,2015-05-27 06:00:00.000,CET,U1LRax5Pu8jdrqdA2r0sHw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000025Z,Harsprånget G1,Hydro Water Reservoir ,110.0,0,1,Foreseen Maintenance,2018-10-02 11:53:09,210120.0,210600.0
4752782,2015,5,26,2015-05-26 22:00:00.000,2015-05-27 06:00:00.000,CET,2JbnAIfT5_JFeILJO08t_Q,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000028T,Harsprånget G5,Hydro Water Reservoir ,440.0,0,1,Foreseen Maintenance,2018-10-02 11:53:09,210120.0,210600.0
4752783,2015,5,26,2015-05-26 22:00:00.000,2015-05-27 06:00:00.000,CET,iLtm15OSizogDMSj1ATuLw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,1,Foreseen Maintenance,2018-10-02 11:53:09,210120.0,210600.0
4750773,2015,5,27,2015-05-27 08:00:00.000,2015-05-27 15:00:00.000,CET,WuExWoJH8oTWvPbfIBxPdQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Foreseen Maintenance,2018-10-02 11:52:57,210720.0,211140.0
4755790,2015,5,29,2015-05-29 05:46:00.000,2015-05-29 08:00:00.000,CET,cgkDRJ4jv5QwXnNYlfL9jw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,1,Failure,2018-10-02 11:53:37,213466.0,213600.0
4876564,2015,6,1,2015-06-01 08:00:00.000,2015-07-03 11:00:00.000,CET,LDCv57WXEIIMGtubaf9Puw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Foreseen Maintenance,2018-10-02 12:00:05,217920.0,264180.0
4860979,2015,6,8,2015-06-08 12:00:00.000,2015-06-23 13:51:00.000,CET,OMMvtJdsYbPjGk19nvAOyw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,3,Foreseen Maintenance,2018-10-02 11:58:18,228240.0,249951.0
4834346,2015,6,9,2015-06-09 07:00:00.000,2015-06-11 16:00:00.000,CET,Rsxc1xMBsBd1C2F9uTZ1rw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,1,Foreseen Maintenance,2018-10-02 11:48:20,229380.0,232800.0
4837934,2015,6,9,2015-06-09 17:00:00.000,2015-06-09 20:00:00.000,CET,Tm9F_54Kry3vQdzsxZGDLQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 11:54:05,229980.0,230160.0
4841431,2015,6,10,2015-06-10 11:00:00.000,2015-06-10 16:00:00.000,CET,-QjgneAj0G8tZW1lJ90-7Q,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000034Y,Seitevare G1,Hydro Water Reservoir ,225.0,0,1,Foreseen Maintenance,2018-10-02 11:54:59,231060.0,231360.0
4839741,2015,6,15,2015-06-15 07:00:00.000,2015-06-26 15:00:00.000,CET,96xSlnj3thJLhqCYR_zdEQ,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,1,Foreseen Maintenance,2018-10-02 11:54:31,238020.0,254340.0
4847454,2015,6,15,2015-06-15 14:15:00.000,2015-06-15 14:56:00.000,CET,dqTEch2LbPH3KRNcdi9PyQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000037S,Letsi G3,Hydro Water Reservoir ,146.0,0,2,Failure,2018-10-02 11:56:22,238455.0,238496.0
4848249,2015,6,16,2015-06-16 14:00:00.000,2015-06-16 16:00:00.000,CET,IaihujeOs27w0k3yyUcgqA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,1,Foreseen Maintenance,2018-10-02 11:56:32,239880.0,240000.0
4851015,2015,6,18,2015-06-18 05:00:00.000,2015-06-18 05:47:00.000,CET,eljIMkhi7U3VhHnhs7hpBw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,2,Failure,2018-10-02 11:57:02,242220.0,242267.0
4851021,2015,6,18,2015-06-18 06:05:00.000,2015-06-18 07:30:00.000,CET,Rxs9MfTXw-7YMw7RhANuBw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,1,Failure,2018-10-02 11:57:02,242285.0,242370.0
4851295,2015,6,18,2015-06-18 06:11:00.000,2015-06-18 10:15:00.000,CET,HVmRtKEsRelY5CposIsr5w,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,3,Failure,2018-10-02 11:57:04,242291.0,242535.0
4859201,2015,6,22,2015-06-22 16:37:00.000,2015-06-22 17:08:00.000,CET,bHVCm5V1WIPDHY8fk1YwuA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000034Y,Seitevare G1,Hydro Water Reservoir ,225.0,0,2,Failure,2018-10-02 11:58:04,248677.0,248708.0
4860981,2015,6,23,2015-06-23 14:00:00.000,2015-06-23 17:00:00.000,CET,tzleBbInj13PP6uKktMk4w,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Foreseen Maintenance,2018-10-02 11:58:18,249960.0,250140.0
4864915,2015,6,24,2015-06-24 07:00:00.000,2015-06-25 20:00:00.000,CET,Q8mM8Z-7JoSzVhKehpfztg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,2,Foreseen Maintenance,2018-10-02 11:58:39,250980.0,253200.0
4873254,2015,6,29,2015-06-29 10:00:00.000,2015-06-29 11:00:00.000,CET,hjAKF5WehpjAWZFx3V9GOQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,3,Foreseen Maintenance,2018-10-02 11:59:27,258360.0,258420.0
4873255,2015,6,30,2015-06-30 13:00:00.000,2015-06-30 14:35:00.000,CET,ydryPwDyhiZII2f_PEW6ag,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,3,Foreseen Maintenance,2018-10-02 11:59:27,259980.0,260075.0
420971,2015,7,2,2015-07-02 09:00:00.000,2015-07-02 15:00:00.000,CET,hmKaYekTVrDgMNxOpK5EtA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,1,Foreseen Maintenance,2018-10-02 11:57:09,262620.0,262980.0
427952,2015,7,3,2015-07-03 10:45:00.000,2015-07-03 13:19:00.000,CET,Un_PTuiS-oHiRI4JUzkXrQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000034Y,Seitevare G1,Hydro Water Reservoir ,225.0,0,2,Failure,2018-10-02 12:00:07,264165.0,264319.0
428336,2015,7,3,2015-07-03 13:55:00.000,2015-07-03 18:00:00.000,CET,VLlHPHF4oYL9zwYu5EwXvw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:00:12,264355.0,264600.0
448335,2015,7,8,2015-07-08 08:00:00.000,2015-07-10 13:39:00.000,CET,oS8HtzLv1yfaBPXarlq1fQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000036U,Letsi G2,Hydro Water Reservoir ,146.0,0,2,Foreseen Maintenance,2018-10-02 12:02:23,271200.0,274419.0
418322,2015,7,8,2015-07-08 08:00:00.000,2015-07-08 18:00:00.000,CET,pbOwrSd7_ReUCVRjjyOPwA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000037S,Letsi G3,Hydro Water Reservoir ,146.0,0,2,Foreseen Maintenance,2018-10-02 11:47:58,271200.0,271800.0
448336,2015,7,8,2015-07-08 08:00:00.000,2015-07-10 13:39:00.000,CET,bI6S2ubVr1aaHYEGWf63Hw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,2,Foreseen Maintenance,2018-10-02 12:02:23,271200.0,274419.0
447913,2015,7,10,2015-07-10 10:00:00.000,2015-07-10 10:55:00.000,CET,RU9vWAHd_6Zq37DwyRLePQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000037S,Letsi G3,Hydro Water Reservoir ,146.0,0,4,Foreseen Maintenance,2018-10-02 12:02:21,274200.0,274255.0
419297,2015,7,13,2015-07-13 07:00:00.000,2015-08-27 16:00:00.000,CET,gBLy43k3YrQVe5S6vLa3bQ,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,1,Foreseen Maintenance,2018-10-02 11:50:46,278340.0,343680.0
460468,2015,7,16,2015-07-16 18:30:00.000,2015-07-16 18:46:00.000,CET,1B0HnTqfwv9DhujOqDbShg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000208,Ritsem G1,Hydro Water Reservoir ,320.0,0,2,Failure,2018-10-02 12:03:40,283350.0,283366.0
477241,2015,7,21,2015-07-21 12:45:00.000,2015-07-29 14:25:00.000,CET,_d1c_H31sveJIbyf7rP_Zg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000034Y,Seitevare G1,Hydro Water Reservoir ,225.0,0,5,Failure,2018-10-02 12:06:14,290205.0,301825.0
470326,2015,7,24,2015-07-24 07:32:00.000,2015-07-24 12:47:00.000,CET,gvJjCT3PnJ3c2VdFo2cvzw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000028T,Harsprånget G5,Hydro Water Reservoir ,440.0,0,3,Failure,2018-10-02 12:05:09,294212.0,294527.0
479110,2015,7,31,2015-07-31 08:25:00.000,2015-07-31 09:04:00.000,CET,HsFjRy5kEkAbImWAiAr3Og,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000208,Ritsem G1,Hydro Water Reservoir ,320.0,0,2,Failure,2018-10-02 12:06:37,304345.0,304384.0
904450,2015,8,3,2015-08-03 07:00:00.000,2015-09-18 15:00:00.000,CET,nFbn0gVwcexVdMFpzEzODg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000028T,Harsprånget G5,Hydro Water Reservoir ,440.0,0,2,Foreseen Maintenance,2018-10-02 12:19:20,308580.0,375300.0
853323,2015,8,5,2015-08-05 11:00:00.000,2015-08-06 13:30:00.000,CET,Juhom8uGEL1f7J17Yebz3A,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,65,3,Foreseen Maintenance,2018-10-02 12:08:40,311700.0,313290.0
858206,2015,8,9,2015-08-09 13:43:00.000,2015-08-09 14:40:00.000,CET,KrGVl-4HuUORCRFxxbFZKw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,2,Failure,2018-10-02 12:09:25,317623.0,317680.0
859706,2015,8,10,2015-08-10 07:50:00.000,2015-08-10 12:48:00.000,CET,G04OrM2TGfwX17PTV_qtMw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Failure,2018-10-02 12:09:42,318710.0,319008.0
898129,2015,8,10,2015-08-10 09:00:00.000,2015-09-02 21:57:00.000,CET,dVF3XfSe4krvrfzL_lCNeg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,2,Foreseen Maintenance,2018-10-02 12:17:00,318780.0,352677.0
860904,2015,8,11,2015-08-11 06:00:00.000,2015-08-11 09:00:00.000,CET,ckx00dvizdBHnfjXrrmr_w,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Failure,2018-10-02 12:09:53,320040.0,320220.0
837552,2015,8,11,2015-08-11 07:00:00.000,2015-08-27 16:00:00.000,CET,Q85cuh4OrvaSgAkqjgdg1w,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,2,Foreseen Maintenance,2018-10-02 11:52:05,320100.0,343680.0
862786,2015,8,11,2015-08-11 17:50:00.000,2015-08-11 20:55:00.000,CET,eeanAzf6NkT86_J6CKLKzw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Failure,2018-10-02 12:10:11,320750.0,320935.0
863766,2015,8,12,2015-08-12 07:21:00.000,2015-08-12 09:30:00.000,CET,arRM-7yMR4vv1Wpf3Rs9pg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,2,Failure,2018-10-02 12:10:17,321561.0,321690.0
865156,2015,8,12,2015-08-12 07:41:00.000,2015-08-12 11:50:00.000,CET,BIa9anitiOee4MvWv2CcNA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,3,Failure,2018-10-02 12:10:25,321581.0,321830.0
867181,2015,8,13,2015-08-13 06:03:00.000,2015-08-13 06:58:00.000,CET,_XdhYx9SZVbD4CZRi3VEGw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Failure,2018-10-02 12:10:38,322923.0,322978.0
868047,2015,8,13,2015-08-13 13:14:00.000,2015-08-13 13:57:00.000,CET,hY1chaj8OlzGTCepqF1TQQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Failure,2018-10-02 12:10:47,323354.0,323397.0
868189,2015,8,13,2015-08-13 14:41:00.000,2015-08-14 09:00:00.000,CET,sLgy_9WykMENuDzw9iS6Yg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Failure,2018-10-02 12:10:49,323441.0,324540.0
873703,2015,8,17,2015-08-17 12:00:00.000,2015-08-17 14:00:00.000,CET,IfaotI0npn3_VlMUzWsMyg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Foreseen Maintenance,2018-10-02 12:11:44,329040.0,329160.0
873968,2015,8,17,2015-08-17 16:00:00.000,2015-08-17 17:30:00.000,CET,FMxp-UAv7CTm03e7gfVmFQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,1,Foreseen Maintenance,2018-10-02 12:11:46,329280.0,329370.0
874754,2015,8,18,2015-08-18 05:55:00.000,2015-08-18 08:56:00.000,CET,5bwrH1NAvO651Iaey91B4g,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Failure,2018-10-02 12:11:55,330115.0,330296.0
880728,2015,8,18,2015-08-18 21:00:00.000,2015-08-20 22:30:00.000,CET,B2TdPgyxENOENxXh5HP42g,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000208,Ritsem G1,Hydro Water Reservoir ,320.0,0,2,Foreseen Maintenance,2018-10-02 12:12:48,331020.0,333990.0
875544,2015,8,19,2015-08-19 08:00:00.000,2015-08-19 12:00:00.000,CET,P7Hso9G82M6zdU9VsAr3zQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Foreseen Maintenance,2018-10-02 12:12:00,331680.0,331920.0
911346,2015,8,24,2015-08-24 08:00:00.000,2015-10-01 15:25:00.000,CET,4MOeV2qlYFzRQn3RgKRBdA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,4,Foreseen Maintenance,2018-10-02 12:22:56,338880.0,394045.0
888294,2015,8,26,2015-08-26 08:05:00.000,2015-08-26 10:00:00.000,CET,Z2_ociX9xD3VpDU5f2gyGw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000208,Ritsem G1,Hydro Water Reservoir ,320.0,0,1,Failure,2018-10-02 12:14:02,341765.0,341880.0
895007,2015,8,31,2015-08-31 01:50:00.000,2015-08-31 02:51:00.000,CET,3qq7TGJh-FVFF9a-mGBzyg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000208,Ritsem G1,Hydro Water Reservoir ,320.0,0,2,Failure,2018-10-02 12:16:07,348590.0,348651.0
2737952,2015,9,1,2015-09-01 17:00:00.000,2015-09-01 19:00:00.000,CET,zMvzLJyxSLaOcM_nvOjfcg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,1,Foreseen Maintenance,2018-10-02 12:16:28,350940.0,351060.0
2733463,2015,9,2,2015-09-02 13:00:00.000,2015-09-02 15:00:00.000,CET,8gPMH5V4Ll4RbhSVOsyY8A,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000208,Ritsem G1,Hydro Water Reservoir ,320.0,0,1,Foreseen Maintenance,2018-10-02 12:02:12,352140.0,352260.0
2734850,2015,9,3,2015-09-03 09:30:00.000,2015-09-03 15:00:00.000,CET,CPFVRFILOgoCMQPFDwauxA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 12:12:00,353370.0,353700.0
2741803,2015,9,4,2015-09-04 14:57:00.000,2015-09-04 16:13:00.000,CET,7ONwS3vDhP63i_CsnXlq3g,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,2,Failure,2018-10-02 12:17:25,355137.0,355213.0
2742104,2015,9,5,2015-09-05 12:45:00.000,2015-09-05 15:00:00.000,CET,MOO7-asC-_i4JzoXG9qYLg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000034Y,Seitevare G1,Hydro Water Reservoir ,225.0,0,1,Failure,2018-10-02 12:17:32,356445.0,356580.0
2742407,2015,9,6,2015-09-06 14:14:00.000,2015-09-06 14:24:00.000,CET,BAu_-kOfYg7D8l7NKYOI0Q,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000034Y,Seitevare G1,Hydro Water Reservoir ,225.0,0,2,Failure,2018-10-02 12:17:37,357974.0,357984.0
2738819,2015,9,8,2015-09-08 06:00:00.000,2015-09-08 17:00:00.000,CET,U-LyNe_MgaUY5lb6pZc3ag,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,1,Foreseen Maintenance,2018-10-02 12:16:48,360360.0,361020.0
2734349,2015,9,8,2015-09-08 18:00:00.000,2015-09-10 08:00:00.000,CET,aPMvTVsaHkbfYFydOzOUPw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000037S,Letsi G3,Hydro Water Reservoir ,146.0,0,1,Foreseen Maintenance,2018-10-02 12:06:44,361080.0,363360.0
2734348,2015,9,8,2015-09-08 18:00:00.000,2015-09-10 08:00:00.000,CET,3ZK7IMBk5yRjhNHYf6peFw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000036U,Letsi G2,Hydro Water Reservoir ,146.0,0,1,Foreseen Maintenance,2018-10-02 12:06:44,361080.0,363360.0
2745277,2015,9,9,2015-09-09 06:00:00.000,2015-09-09 07:05:00.000,CET,0Cjkboqwq4e-Uc-R1TlwZQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,2,Foreseen Maintenance,2018-10-02 12:18:04,361800.0,361865.0
2745482,2015,9,9,2015-09-09 08:24:00.000,2015-09-09 18:30:00.000,CET,G7nxdRaYnnn3e-86PfAeDg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,2,Failure,2018-10-02 12:18:04,361944.0,362550.0
2747339,2015,9,10,2015-09-10 08:00:00.000,2015-09-10 13:53:00.000,CET,Vuwy0TlP0VzkykJl9EHB_g,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,2,Foreseen Maintenance,2018-10-02 12:18:19,363360.0,363713.0
2748156,2015,9,14,2015-09-14 14:00:00.000,2015-09-14 15:00:00.000,CET,AvFftQalpvENMZlPVPPGuA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000038Q,Porsi G3,Hydro Water Reservoir ,107.0,0,1,Foreseen Maintenance,2018-10-02 12:18:27,369480.0,369540.0
2752247,2015,9,16,2015-09-16 12:00:00.000,2015-09-16 16:00:00.000,CET,tZcdhypHewxYmtlSKX0cZA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000025Z,Harsprånget G1,Hydro Water Reservoir ,110.0,0,2,Foreseen Maintenance,2018-10-02 12:19:09,372240.0,372480.0
2754842,2015,9,19,2015-09-19 09:15:00.000,2015-09-19 14:15:00.000,CET,LHXJuWi5HlLBRw3PdzsDEA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000028T,Harsprånget G5,Hydro Water Reservoir ,440.0,0,2,Failure,2018-10-02 12:19:32,376395.0,376695.0
